chr1	121117292	121117292
chr1	121118626	121118626
chr1	121187446	121387855
chr1	121187446	121387855
chr1	121397905	121397905
chr1	143424719	143424719
chr1	143934791	143934791
chr1	144069704	144069704
chr1	144423012	144440003
chr1	144423012	144440003
chr1	144841305	144841305
chr1	144892159	144914718
chr1	144892159	145092901
chr1	144892159	144914718
chr1	144892159	145092901
chr1	144892159	144914718
chr1	144892159	144914718
chr1	144892159	144914718
chr1	144892159	145092901
chr1	144892159	144914718
chr1	144892159	144914718
chr1	144900703	145092901
chr1	145094877	145111597
chr1	145112692	145112692
chr1	145094877	145111597
chr1	145096847	145111597
chr1	145096847	145104620
chr1	145096847	145111557
chr1	145096934	145111597
chr1	145291525	145393729
chr1	145616266	145670040
chr1	145670464	145670464
chr1	145616266	145670040
chr1	145608133	145670040
chr1	145608133	145645689
chr1	145608133	145645702
chr1	145608133	145670040
chr1	145670977	145670977
chr1	145623659	145670040
chr1	145616266	145670040
chr1	145867329	145885758
chr1	145867329	145885758
chr1	146410033	146410033
chr1	146420477	146420477
chr1	146420477	146420477
chr1	146420477	146420477
chr1	146420477	146420477
chr1	147252711	147295509
chr1	147190221	147225029
chr1	147186899	147225029
chr1	147186899	147225029
chr1	147186899	147225029
chr1	147184491	147225029
chr1	147186899	147225029
chr1	147186899	147225029
chr1	147186899	147225029
chr1	147186899	147225029
chr1	147190221	147225029
chr1	147186899	147225029
chr1	147517875	147517875
chr1	147611836	147624959
chr1	147611836	147624959
chr1	147611836	147624959
chr1	147788759	147788759
chr1	147740077	147740077
chr1	147928536	147992917
chr1	147944043	147992917
chr1	147936659	147992917
chr1	147936659	147992917
chr1	147944043	147992917
chr1	147928536	147992917
chr1	147993523	147993523
chr1	147936659	147992917
chr1	147936659	147992917
chr1	147944043	147992917
chr1	148103895	148127003
chr1	148103895	148135798
chr1	148152281	148152281
chr1	148152281	148152281
chr1	148106810	148135798
chr1	148107090	148135798
chr1	148137741	148137741
chr1	148137741	148137741
chr1	148137741	148137741
chr1	148247071	148247071
chr1	148598636	148679945
chr1	148607082	148679945
chr1	148598636	148679945
chr1	148598636	148679945
chr1	148598636	148679945
chr1	148607082	148679464
chr1	148607082	148712415
chr1	148607082	148679534
chr1	148791969	148791969
chr1	148952780	149031985
chr1	148952780	149032089
chr1	148952780	149031985
chr1	148952780	149031985
chr1	148952780	149032238
chr1	148952780	149031985
chr1	148952780	149031985
chr1	148952780	149032238
chr1	148952780	149032089
chr1	148952780	149031985
chr1	148952780	149032089
chr1	148952780	149031985
chr1	148952780	149032238
chr1	148952780	149032089
chr1	148952780	149031985
chr1	148952780	149031985
chr1	148952780	149032238
chr1	148952780	149050919
chr1	148952780	149050858
chr1	148952780	149050919
chr1	149050854	149050854
chr1	148952780	149031985
chr1	149430977	149464153
chr1	149390787	149464153
chr1	149475932	149554738
chr1	150068644	150144796
chr1	150068644	150144921
chr1	150145189	150145189
chr1	150145247	150145247
chr1	150067857	150144796
chr1	150068644	150144796
chr1	150145329	150145329
chr1	150328448	150352979
chr1	150353228	150353228
chr1	150353228	150353228
chr1	150353228	150353228
chr1	150353228	150353228
chr1	150324942	150352979
chr1	150324942	150342043
chr1	150324942	150340451
chr1	150324942	150340451
chr1	150353198	150353198
chr1	150353198	150353198
chr1	150353198	150353198
chr1	150353198	150353198
chr1	150353216	150353216
chr1	150353216	150353216
chr1	150353216	150353216
chr1	150353216	150353216
chr1	150353216	150353216
chr1	150353216	150353216
chr1	150332692	150352979
chr1	150332692	150352979
chr1	150364714	150471971
chr1	150364714	150473334
chr1	150364714	150473334
chr1	150364714	150473334
chr1	150364714	150471971
chr1	150364714	150473334
chr1	150364714	150471971
chr1	150364714	150471971
chr1	150364714	150471971
chr1	150364714	150471971
chr1	150604289	150604289
chr1	150733045	150764763
chr1	150733045	150764763
chr1	150812020	150858458
chr1	150812020	150858458
chr1	150812020	150858458
chr1	150812020	150858458
chr1	150812020	150858458
chr1	150812020	150858458
chr1	150812020	150858448
chr1	150812020	150858448
chr1	150812020	150876567
chr1	150812020	150876567
chr1	150812020	150876567
chr1	150812020	150876567
chr1	150812020	150876567
chr1	150812020	150876567
chr1	150812020	150876567
chr1	150812020	150876567
chr1	150812020	150876567
chr1	150812020	150858448
chr1	150812020	150858458
chr1	150812020	150876567
chr1	150812020	150858448
chr1	150812020	150858458
chr1	150812020	150858448
chr1	151254782	151267343
chr1	151254782	151267343
chr1	151518519	151537346
chr1	151518519	151537346
chr1	151530581	151530581
chr1	151658249	151693601
chr1	151612201	151694417
chr1	151612201	151694417
chr1	151612201	151693601
chr1	151612201	151669251
chr1	151658249	151694417
chr1	151612201	151694417
chr1	151612201	151693601
chr1	151658249	151693601
chr1	151612439	151694417
chr1	151774451	151783022
chr1	151774451	151783022
chr1	151774451	151778895
chr1	151774451	151783022
chr1	151774451	151783022
chr1	151774451	151783022
chr1	151774451	151783022
chr1	151774451	151778895
chr1	151774451	151778895
chr1	151774451	151783022
chr1	151774451	151783022
chr1	151774451	151783022
chr1	151774451	151778895
chr1	151774451	151783022
chr1	152302699	152315456
chr1	152698901	152699222
chr1	153614884	153615858
chr1	153728634	153773270
chr1	153728634	153773270
chr1	153810176	153828347
chr1	153810176	153828347
chr1	153810176	153828347
chr1	154406564	154406564
chr1	154506903	154547710
chr1	154506903	154547557
chr1	154506903	154547557
chr1	154507217	154547710
chr1	154507217	154547557
chr1	154507217	154547710
chr1	154507217	154547557
chr1	154507217	154547557
chr1	154532918	154547557
chr1	154533106	154547557
chr1	154533106	154547557
chr1	154707975	154859712
chr1	154707975	154869964
chr1	154707975	154822178
chr1	154707975	154822178
chr1	154707975	154869964
chr1	154925128	154936447
chr1	154925128	154936685
chr1	154925128	154932404
chr1	154925128	154929110
chr1	155063991	155063991
chr1	155051386	155058474
chr1	155051386	155062356
chr1	155051386	155062356
chr1	155051386	155062502
chr1	155051386	155062502
chr1	155051386	155062502
chr1	155051386	155062502
chr1	155051386	155062502
chr1	155051386	155062502
chr1	155062775	155062775
chr1	155062775	155062775
chr1	155062775	155062775
chr1	155317973	155320609
chr1	155317973	155320609
chr1	155310064	155320609
chr1	155310064	155320609
chr1	155310064	155320609
chr1	155310064	155320609
chr1	155309789	155320609
chr1	155309789	155320609
chr1	155310064	155320609
chr1	155310064	155320609
chr1	155309789	155320609
chr1	155309789	155320609
chr1	155310064	155320609
chr1	155310064	155320609
chr1	155323845	155323845
chr1	155324176	155324176
chr1	155324176	155324176
chr1	155337659	155438994
chr1	155337659	155521519
chr1	155337659	155521519
chr1	155337659	155521519
chr1	155337659	155521519
chr1	155337659	155521519
chr1	155337659	155521519
chr1	155337659	155521519
chr1	155346105	155521519
chr1	155408368	155521519
chr1	155439019	155521519
chr1	155440498	155521519
chr1	155709779	155738242
chr1	155709779	155738242
chr1	155709779	155738242
chr1	155709779	155738242
chr1	155709779	155738242
chr1	155709779	155738242
chr1	155709779	155738242
chr1	155709779	155738242
chr1	155709779	155738242
chr1	155709779	155738242
chr1	155709779	155738242
chr1	155709779	155738242
chr1	155709779	155738242
chr1	155709779	155738242
chr1	155709779	155738242
chr1	155709779	155738242
chr1	155709779	155738242
chr1	155750583	155853780
chr1	155750583	155853780
chr1	155750583	155853780
chr1	155750583	155827017
chr1	155750583	155827017
chr1	155750583	155853780
chr1	155750583	155853780
chr1	155750583	155853780
chr1	155764882	155853780
chr1	155764882	155853780
chr1	155947941	155969282
chr1	155947941	155969282
chr1	155947941	155978427
chr1	155947941	155969282
chr1	155947941	155979522
chr1	155947941	155969203
chr1	155947941	155969282
chr1	155947941	155969203
chr1	155947941	155978427
chr1	155947941	155978427
chr1	155947941	155983124
chr1	155947941	155983124
chr1	155947941	155969203
chr1	155947941	155969203
chr1	155947941	155969203
chr1	155947941	155979522
chr1	155947941	155969203
chr1	155947941	155990962
chr1	155947941	155990962
chr1	155947941	155990962
chr1	155947941	155990962
chr1	155947941	155978427
chr1	156114918	156137764
chr1	156366054	156384845
chr1	156467644	156483292
chr1	156467644	156483292
chr1	156467644	156483292
chr1	156467644	156483292
chr1	156467644	156483292
chr1	156500837	156500837
chr1	156935999	156980475
chr1	156935999	157044330
chr1	156935999	157044330
chr1	156935999	157044330
chr1	156935999	157044330
chr1	156935999	157044330
chr1	156935999	157044330
chr1	156935999	157044330
chr1	156935999	157044330
chr1	156935999	157044330
chr1	156935999	157044330
chr1	156935999	157044330
chr1	156935999	157044330
chr1	156935999	157044330
chr1	156935999	157044330
chr1	156935999	157044330
chr1	156935999	157046415
chr1	157515674	157552362
chr1	157515601	157552362
chr1	157515674	157552362
chr1	157515674	157552362
chr1	157515674	157552362
chr1	157520541	157552362
chr1	157678709	157700489
chr1	157676711	157700489
chr1	157678709	157700489
chr1	157700769	157700769
chr1	157700769	157700769
chr1	157700769	157700769
chr1	157700769	157700769
chr1	157796098	157803938
chr1	157796098	157803938
chr1	157796111	157820037
chr1	157796111	157820037
chr1	157796160	157820037
chr1	157796160	157820037
chr1	157796160	157820037
chr1	157796160	157820037
chr1	157796098	157820037
chr1	157796098	157820037
chr1	157796098	157820037
chr1	157796098	157820037
chr1	157820121	157820121
chr1	157820121	157820121
chr1	157796098	157820037
chr1	157796098	157820037
chr1	157796160	157820037
chr1	157820121	157820121
chr1	157797754	157820037
chr1	157797754	157820037
chr1	157801577	157820037
chr1	157949071	157949071
chr1	157993676	158095120
chr1	157993676	158095120
chr1	157993676	158095120
chr1	158465561	158466503
chr1	158936910	158988857
chr1	159123583	159123583
chr1	159132351	159132351
chr1	159062691	159073499
chr1	159780787	159780787
chr1	160041392	160042532
chr1	160152040	160186699
chr1	160153365	160186699
chr1	160290156	160343170
chr1	160290156	160343170
chr1	160571133	160571133
chr1	160548255	160579437
chr1	160548255	160579437
chr1	160548255	160579437
chr1	160548255	160579437
chr1	160549920	160579437
chr1	160548255	160579437
chr1	160579496	160579496
chr1	160579496	160579496
chr1	160679051	160711763
chr1	160679051	160711763
chr1	160679051	160685175
chr1	160679051	160711763
chr1	160681094	160711763
chr1	160796187	160827816
chr1	160796187	160827816
chr1	160796187	160827816
chr1	160796212	160827816
chr1	160796212	160827816
chr1	160796212	160827816
chr1	160796212	160827816
chr1	160796212	160827816
chr1	160796212	160827816
chr1	160796212	160827773
chr1	160945139	160954741
chr1	161072660	161089296
chr1	161072660	161089296
chr1	161072660	161089296
chr1	161072660	161089296
chr1	161072880	161089296
chr1	161087575	161087575
chr1	161087575	161087575
chr1	161087575	161087575
chr1	161215321	161218943
chr1	161314405	161362433
chr1	161314405	161362433
chr1	161314405	161362540
chr1	161314405	161362433
chr1	161314405	161362540
chr1	161375340	161375340
chr1	161766360	161958654
chr1	161766360	161958654
chr1	161766360	161958654
chr1	161766360	161958654
chr1	161983674	162003758
chr1	161983674	162023430
chr1	161983674	162023430
chr1	161983674	162023430
chr1	161996381	162023430
chr1	162070177	162367467
chr1	162070177	162367467
chr1	162174844	162174844
chr1	162174844	162174844
chr1	162397279	162412016
chr1	162719063	162780246
chr1	162719063	162780246
chr1	162719063	162780246
chr1	162719063	162770773
chr1	162719063	162780246
chr1	162719063	162780246
chr1	162790800	162797831
chr1	162790800	162797937
chr1	162790800	162812420
chr1	162812510	162812510
chr1	162812516	162812516
chr1	162812818	162812818
chr1	163055460	163055460
chr1	163147341	163202835
chr1	163147341	163202835
chr1	163147341	163152609
chr1	163147341	163152609
chr1	163213023	163213023
chr1	163321791	163321791
chr1	165203879	165355559
chr1	165203879	165355559
chr1	165207591	165355559
chr1	165401262	165419942
chr1	165401262	165444893
chr1	165401262	165419942
chr1	165582155	165582155
chr1	166060608	166166248
chr1	166166755	166166755
chr1	166166755	166166755
chr1	166070240	166166248
chr1	166091348	166091348
chr1	166340894	166340894
chr1	166841084	166850409
chr1	166840956	166850409
chr1	166989772	167021855
chr1	166989772	167021855
chr1	166989772	167021855
chr1	166989772	167021855
chr1	166985345	167021855
chr1	167113716	167128608
chr1	167094849	167128608
chr1	167332477	167415810
chr1	167338206	167415810
chr1	167338206	167415810
chr1	167220897	167396540
chr1	167220897	167413878
chr1	167220897	167415810
chr1	167220897	167415810
chr1	167220897	167415810
chr1	167427340	167427340
chr1	167332477	167415810
chr1	167329278	167415810
chr1	167431680	167518465
chr1	167431680	167448424
chr1	167431680	167448424
chr1	167431680	167518465
chr1	167431680	167518465
chr1	167431680	167518465
chr1	167630423	167704696
chr1	167630423	167704696
chr1	167630423	167704696
chr1	167643238	167643238
chr1	167809677	167905140
chr1	167809677	167905140
chr1	167809677	167905140
chr1	167809677	167905140
chr1	167916389	167916389
chr1	167809677	167901821
chr1	167809677	167905140
chr1	167809677	167899605
chr1	167824836	167905140
chr1	167829357	167905140
chr1	167834685	167905140
chr1	167987497	168075435
chr1	167987497	168075435
chr1	167987497	168075435
chr1	167987497	168075435
chr1	167987497	168075435
chr1	167987497	168075435
chr1	167987497	168075435
chr1	167987497	168075435
chr1	167936911	168075435
chr1	167936911	168075435
chr1	167936911	168075435
chr1	167936911	168075435
chr1	167936911	168075435
chr1	168075843	168075843
chr1	168075843	168075843
chr1	168075843	168075843
chr1	167936911	168075435
chr1	167936911	168075435
chr1	167987497	168075435
chr1	167987497	168075435
chr1	167987497	168075435
chr1	167987497	168075435
chr1	167987497	168075435
chr1	168281090	168313002
chr1	169087005	169087005
chr1	169132784	169324395
chr1	169367963	169367963
chr1	169132784	169367710
chr1	169465848	169485766
chr1	169465848	169485766
chr1	169590147	169630074
chr1	169590147	169630074
chr1	169590147	169630074
chr1	169590147	169630074
chr1	169590147	169630074
chr1	169590147	169630074
chr1	169921675	170085111
chr1	169921675	170055348
chr1	169925809	170074467
chr1	169921675	170074467
chr1	169921675	170041761
chr1	169921675	170074467
chr1	169925809	170085111
chr1	169921706	170074467
chr1	170532609	170532609
chr1	170660283	170660283
chr1	170945556	171064340
chr1	170945556	171064340
chr1	170945556	171064340
chr1	170990548	171064340
chr1	171252681	171252681
chr1	171252681	171252681
chr1	171512088	171591847
chr1	171512088	171591847
chr1	171512088	171591636
chr1	171512088	171591847
chr1	171512088	171591659
chr1	171512088	171591847
chr1	171512088	171591659
chr1	171512088	171591636
chr1	171512088	171591198
chr1	171512088	171591847
chr1	171512088	171591659
chr1	171512088	171591847
chr1	171512088	171591659
chr1	171593511	171593511
chr1	171593511	171593511
chr1	171512088	171591847
chr1	171512088	171591847
chr1	171512088	171591847
chr1	171512088	171591847
chr1	171512088	171591847
chr1	171704505	171738414
chr1	171704505	171738414
chr1	171742065	171742065
chr1	171706414	171738414
chr1	173186515	173402276
chr1	173186515	173441942
chr1	173477155	173477155
chr1	173501093	173601776
chr1	173503284	173548523
chr1	173503284	173557474
chr1	173503284	173601751
chr1	173503284	173601776
chr1	173503284	173601776
chr1	173503284	173601751
chr1	173503284	173597954
chr1	173503284	173601776
chr1	173503284	173601751
chr1	173503284	173600206
chr1	173503284	173597954
chr1	173503284	173601776
chr1	173610144	173676318
chr1	173705270	173705270
chr1	173624890	173676318
chr1	173681709	173681709
chr1	173705271	173705271
chr1	173641678	173676318
chr1	173800447	173811299
chr1	173800447	173811299
chr1	173800447	173811299
chr1	173938720	173992985
chr1	173938720	173992985
chr1	173938720	173992985
chr1	173938720	173992985
chr1	173938720	173992985
chr1	173938720	173992985
chr1	174219157	174957905
chr1	174219157	174990001
chr1	174958190	174958190
chr1	174219157	174548055
chr1	174219157	174957905
chr1	174219157	174990001
chr1	174219157	174990001
chr1	174246342	174246342
chr1	174995308	174995308
chr1	174219157	174990001
chr1	174275838	174544951
chr1	174702166	174990001
chr1	174958125	174990001
chr1	174701142	174957905
chr1	174701116	174990001
chr1	174800332	174957905
chr1	174800332	174990001
chr1	174800332	174990001
chr1	174877494	174990001
chr1	174877494	174990001
chr1	174877494	174957905
chr1	174957501	174990001
chr1	174877494	174990001
chr1	174877494	174990001
chr1	174964946	174990001
chr1	175323356	175406714
chr1	175323356	175403220
chr1	175323356	175406714
chr1	175323356	175406714
chr1	175323356	175406714
chr1	175917906	175917906
chr1	175971939	176135083
chr1	176556322	176842454
chr1	176556322	176842454
chr1	176842467	176842467
chr1	176556322	176690483
chr1	176556322	176842454
chr1	176556322	176842454
chr1	176556322	176842454
chr1	176556322	176842454
chr1	176556322	176842454
chr1	176857610	177164676
chr1	176857610	177164676
chr1	176864283	177164676
chr1	176864283	177164676
chr1	176868839	177164676
chr1	177164854	177164854
chr1	177164854	177164854
chr1	177164854	177164854
chr1	177929857	177967981
chr1	177929857	177967981
chr1	178037976	178037976
chr1	178135525	178135525
chr1	178341595	178473239
chr1	178341595	178473217
chr1	178389285	178473217
chr1	178389285	178473217
chr1	178513188	178521724
chr1	178513188	178522440
chr1	178513188	178523339
chr1	178513188	178523339
chr1	178776764	178916359
chr1	178776764	178916355
chr1	178776764	178916359
chr1	178821697	178916359
chr1	178776764	178916359
chr1	178821697	178916359
chr1	179043847	179072144
chr1	179043847	179072144
chr1	179043847	179072144
chr1	179071986	179071986
chr1	179043847	179072144
chr1	179043847	179072144
chr1	179107717	179229397
chr1	179107717	179229397
chr1	179107717	179229397
chr1	179107717	179229397
chr1	179107717	179207347
chr1	179229681	179229681
chr1	179229693	179229693
chr1	179110804	179229397
chr1	179366509	179554519
chr1	179366509	179554519
chr1	179368828	179554519
chr1	179366509	179554519
chr1	179368828	179554519
chr1	179365947	179554519
chr1	179366509	179495976
chr1	179366509	179506838
chr1	179366509	179554519
chr1	179366509	179554519
chr1	179366509	179554519
chr1	179366509	179554519
chr1	179366509	179554519
chr1	179491651	179491651
chr1	179506926	179506926
chr1	179509345	179509345
chr1	179366509	179554519
chr1	179554735	179554735
chr1	179368828	179554519
chr1	179382754	179554519
chr1	179385237	179554519
chr1	179393918	179554519
chr1	179410547	179554519
chr1	179551172	179575864
chr1	179551172	179575864
chr1	179551172	179575864
chr1	179551172	179575864
chr1	179552678	179575864
chr1	179730060	179730060
chr1	179836180	179836180
chr1	179986181	180111161
chr1	179986181	180111161
chr1	179986181	180111161
chr1	179986181	180111161
chr1	179986181	180111161
chr1	179986181	180111161
chr1	180632201	180836727
chr1	180632201	180884066
chr1	180632201	180884066
chr1	180890279	180890279
chr1	180976569	180993422
chr1	180976569	181022673
chr1	180976569	180993422
chr1	181483744	181798834
chr1	181483744	181798834
chr1	181483744	181798834
chr1	182056303	182058010
chr1	182056303	182058010
chr1	182056303	182058010
chr1	182056303	182058010
chr1	182575391	182586806
chr1	182589285	182589285
chr1	182589285	182589285
chr1	182646734	182672824
chr1	182714544	182714544
chr1	182842566	182887434
chr1	182887982	182887982
chr1	183023716	183142790
chr1	183186352	183240399
chr1	183186352	183243400
chr1	183252640	183418267
chr1	183627531	183635659
chr1	183627531	183635659
chr1	183742157	183916454
chr1	183742157	183926292
chr1	183742157	183926292
chr1	183742157	183926292
chr1	183742157	183926292
chr1	183742157	183926292
chr1	183805297	183926292
chr1	183805297	183926292
chr1	183805297	183926292
chr1	183930228	184037357
chr1	183938760	184037357
chr1	183938760	183978423
chr1	184794976	184964584
chr1	184794976	184964584
chr1	184794976	184974356
chr1	184815740	184815740
chr1	185091638	185100301
chr1	185087553	185100301
chr1	185087553	185100301
chr1	185087553	185100301
chr1	185160841	185290803
chr1	185160841	185264357
chr1	185160841	185271378
chr1	185160841	185290803
chr1	185291781	185291781
chr1	185170063	185290803
chr1	185160841	185290803
chr1	185160841	185290803
chr1	185160841	185290803
chr1	185160841	185290803
chr1	185160841	185290803
chr1	185160841	185290803
chr1	185160841	185290803
chr1	185734779	186189878
chr1	185734779	186088180
chr1	185734779	186095300
chr1	185734779	186189878
chr1	185963774	186189878
chr1	186379785	186419076
chr1	186379785	186419076
chr1	186379785	186398319
chr1	186379785	186419076
chr1	186379785	186411815
chr1	186379785	186419076
chr1	186854354	186988508
chr1	186854354	186988508
chr1	186854354	186988508
chr1	186870614	186988508
chr1	187360244	187360244
chr1	189390632	189390632
chr1	189603580	189603580
chr1	190098017	190454890
chr1	190098017	190443671
chr1	190098017	190454775
chr1	190098017	190454775
chr1	190098017	190226163
chr1	190098017	190454775
chr1	190098017	190454890
chr1	190098017	190454890
chr1	190098017	190454775
chr1	190098017	190454775
chr1	190098017	190454775
chr1	190098017	190454775
chr1	190104309	190454890
chr1	190154105	190454890
chr1	190801658	190801658
chr1	192629033	192629033
chr1	193076524	193084731
chr1	193069054	193084731
chr1	193069054	193084731
chr1	193076524	193084731
chr1	193069054	193084731
chr1	193069054	193084731
chr1	193069054	193084731
chr1	193069054	193084731
chr1	193076524	193084731
chr1	193069054	193084731
chr1	193069054	193084731
chr1	193069054	193091685
chr1	193069054	193085002
chr1	193069054	193091671
chr1	193069054	193084731
chr1	193122200	193250712
chr1	193365953	193365953
chr1	194290103	194290103
chr1	194290103	194290103
chr1	194357680	194357680
chr1	195721899	195721899
chr1	196228223	196608309
chr1	196228223	196608309
chr1	196228223	196608309
chr1	196608440	196608440
chr1	196608440	196608440
chr1	196228223	196405973
chr1	196228223	196342194
chr1	196228223	196608309
chr1	196228223	196608309
chr1	196258140	196608309
chr1	196608560	196608560
chr1	196289843	196608309
chr1	196608560	196608560
chr1	196608560	196608560
chr1	196316017	196608309
chr1	196317229	196608309
chr1	196747504	196747504
chr1	196652117	196747313
chr1	196975047	197008683
chr1	196977664	197008683
chr1	197328558	197477879
chr1	197268412	197477879
chr1	197268412	197477879
chr1	197268412	197477879
chr1	197478455	197478455
chr1	197478455	197478455
chr1	197268412	197442533
chr1	197268412	197477679
chr1	197268412	197477879
chr1	197344331	197477879
chr1	197421385	197477879
chr1	197510459	197595747
chr1	197510459	197774647
chr1	197510459	197774647
chr1	197510459	197735637
chr1	197510459	197642779
chr1	197510459	197735637
chr1	197510459	197735637
chr1	197510459	197607141
chr1	197510459	197775155
chr1	197510459	197775155
chr1	197510459	197735637
chr1	197510459	197735637
chr1	197510459	197782045
chr1	197775480	197775480
chr1	197552980	197735637
chr1	197552980	197775155
chr1	197560823	197774647
chr1	197912531	197929259
chr1	197916678	197929259
chr1	197916678	197931975
chr1	197917880	197929259
chr1	197917823	197931975
chr1	197917823	197929259
chr1	198639268	198756181
chr1	198639268	198756181
chr1	198639268	198756181
chr1	198639268	198756181
chr1	198639268	198756181
chr1	198937429	198937429
chr1	200027847	200174210
chr1	200027847	200174210
chr1	200043787	200174210
chr1	200039713	200174210
chr1	200039713	200174210
chr1	200039713	200174210
chr1	200039713	200174210
chr1	200043787	200174210
chr1	200043787	200174210
chr1	200407017	200409705
chr1	200407017	200409705
chr1	200407017	200409705
chr1	200694250	200694250
chr1	200739900	200858059
chr1	200739827	200858059
chr1	200739827	200858059
chr1	200739827	200858059
chr1	200739827	200858059
chr1	200966668	200966668
chr1	201039830	201112339
chr1	201039830	201112339
chr1	201193293	201225880
chr1	201193293	201228399
chr1	201193293	201228399
chr1	201228952	201228952
chr1	201193293	201228399
chr1	201193293	201228399
chr1	201193293	201228399
chr1	201193293	201228399
chr1	201622884	201819932
chr1	201648668	201819932
chr1	201648668	201787705
chr1	201648668	201803744
chr1	201648668	201819932
chr1	201648668	201819932
chr1	201648668	201819932
chr1	201648668	201819932
chr1	201648668	201819932
chr1	201648668	201819932
chr1	201648668	201819932
chr1	201829559	201829559
chr1	201829209	201876054
chr1	202193989	202319207
chr1	202203819	202319207
chr1	202214154	202319207
chr1	202214154	202319207
chr1	202214154	202319207
chr1	202214154	202319207
chr1	202214154	202319207
chr1	202214154	202319207
chr1	202236638	202319207
chr1	202276447	202319207
chr1	202276447	202319207
chr1	202240394	202319207
chr1	202495469	202575136
chr1	202495469	202580560
chr1	202495469	202575136
chr1	202495469	202580560
chr1	202495469	202575136
chr1	202596756	202605772
chr1	202596756	202605772
chr1	202596756	202605772
chr1	202596756	202605772
chr1	202596756	202605772
chr1	202596756	202605772
chr1	202729035	202808305
chr1	202729035	202808305
chr1	202729035	202808305
chr1	202729035	202773219
chr1	202729035	202773219
chr1	202729035	202773219
chr1	202892636	202925162
chr1	202892532	202928549
chr1	202892636	202928549
chr1	202892532	202928549
chr1	202892532	202925162
chr1	202892532	202925162
chr1	202892532	202928549
chr1	203039008	203076390
chr1	203039008	203076829
chr1	203039008	203076390
chr1	203078736	203078736
chr1	203039008	203059186
chr1	203039008	203076829
chr1	203039008	203076390
chr1	203039008	203076829
chr1	203075757	203075757
chr1	203078736	203078736
chr1	203078736	203078736
chr1	203078736	203078736
chr1	203078736	203078736
chr1	203165123	203165900
chr1	203128841	203165900
chr1	203165123	203165900
chr1	203165267	203165900
chr1	203128841	203165900
chr1	203165123	203165900
chr1	203683205	203739571
chr1	203683205	203733408
chr1	203683205	203739854
chr1	203683205	203733408
chr1	203817070	203852399
chr1	203817070	203852399
chr1	203817070	203852399
chr1	203817070	203852399
chr1	203817070	203852399
chr1	203817070	203852399
chr1	203817070	203852399
chr1	203817070	203852399
chr1	203817070	203852399
chr1	203817070	203852399
chr1	203817070	203852399
chr1	203817070	203852399
chr1	203817070	203852399
chr1	203817070	203852399
chr1	203817070	203852399
chr1	203817070	203852399
chr1	204112915	204126134
chr1	204112915	204126134
chr1	204198305	204213906
chr1	204198457	204213906
chr1	204223469	204348803
chr1	204223469	204273727
chr1	204223469	204350941
chr1	204223469	204273727
chr1	204223469	204273727
chr1	204223469	204377665
chr1	204628442	204628442
chr1	204628442	204628442
chr1	204628442	204628442
chr1	204628442	204628442
chr1	204628442	204628442
chr1	204628442	204628442
chr1	204628442	204628442
chr1	204628442	204628442
chr1	204628442	204628442
chr1	204628442	204628442
chr1	204628442	204628442
chr1	204628442	204628442
chr1	204628442	204628442
chr1	204628442	204628442
chr1	204628442	204628442
chr1	204628442	204628442
chr1	204628442	204628442
chr1	204628442	204628442
chr1	204628442	204628442
chr1	204628442	204628442
chr1	204944315	204976824
chr1	204828675	204976824
chr1	204944315	204976824
chr1	204828675	205016539
chr1	204944315	205016539
chr1	204828675	205016539
chr1	204828675	205016539
chr1	204828675	205016539
chr1	204828675	205016539
chr1	204944315	205016539
chr1	204944315	205016539
chr1	204944315	205016539
chr1	204944315	205016539
chr1	204944315	204984187
chr1	204944315	205016539
chr1	204944315	205016539
chr1	204870822	205016539
chr1	204870822	205016539
chr1	204870822	205016539
chr1	204870822	205016539
chr1	204870822	205016539
chr1	204870822	205016539
chr1	204870822	205016539
chr1	204870822	205016539
chr1	204870822	205016539
chr1	204870822	205016539
chr1	204870822	205016539
chr1	204870822	205016539
chr1	204870822	205016539
chr1	204870822	205016539
chr1	204870822	205016539
chr1	204871038	205016539
chr1	204871038	205016539
chr1	204871038	205016539
chr1	204871038	205016539
chr1	204871038	205016539
chr1	204871038	205016539
chr1	204871038	205016539
chr1	204871038	205016539
chr1	204944315	205016539
chr1	204970722	205016539
chr1	204970722	205016539
chr1	205228564	205272124
chr1	205228564	205271834
chr1	205241531	205272124
chr1	205241531	205272124
chr1	205241531	205272124
chr1	205246619	205272124
chr1	205256389	205272124
chr1	205257204	205272124
chr1	205381657	205420536
chr1	205381734	205420536
chr1	205381657	205420536
chr1	205381734	205420536
chr1	205422056	205422056
chr1	205381657	205420536
chr1	205381657	205420536
chr1	205381657	205420536
chr1	205381657	205420536
chr1	205384327	205420536
chr1	205384327	205420536
chr1	205783623	205783623
chr1	205915356	205931919
chr1	205914891	205935820
chr1	205915356	205932810
chr1	205943472	205943472
chr1	205915356	205935820
chr1	206205970	206455791
chr1	206205970	206454156
chr1	206205970	206455791
chr1	206205970	206454156
chr1	206205970	206461420
chr1	206205970	206459674
chr1	206205970	206461420
chr1	206205970	206459674
chr1	206205970	206461420
chr1	206205970	206461420
chr1	206384049	206461420
chr1	206205970	206454156
chr1	206205970	206461420
chr1	206205970	206461420
chr1	206384049	206461420
chr1	206303306	206461420
chr1	206303306	206461420
chr1	206685229	206732718
chr1	206685229	206732091
chr1	206685229	206732584
